Timestamp,Chunk_ID,Strategy,Budget,Fitness,Macro_F1,Utility,Confidence,Cost,FACI_Vector
2026-07-19T17:38:27.905756,10,Hybrid,3,0.8344999999999998,0.40205267705267705,0.8344999999999998,0.5563333333333332,0.36000000000000004,"[0.5323333333333333, 0.0, 0.013964284291148812, 0.05, 0.03333333333333333, 0.844091578878521, 0.30539282115103705, 0.042983578606256956]"
2026-07-19T17:38:28.126329,11,Hybrid,3,0.8344999999999998,0.49074827809107724,0.8344999999999998,0.5563333333333332,0.36000000000000004,"[0.5691666666666668, 0.0, 0.007989528023830062, 0.025, 0.05, 0.8225096832562334, 0.34348306208882695, 0.07003120715886521]"
2026-07-19T17:38:28.345542,12,Hybrid,3,0.8344999999999998,0.4920652057494162,0.8344999999999998,0.5563333333333332,0.36000000000000004,"[0.4843333333333333, 0.0, 0.03616216108743629, 0.05, 0.06666666666666667, 0.8243288828349931, 0.33434979393076525, 0.07884026705311697]"
2026-07-19T17:38:28.578446,13,Hybrid,3,0.8363340889623165,0.48143054686957126,0.8363340889623165,0.5575560593082111,0.3416591103768331,"[0.529, 0.0, 0.010079188529651156, 0.025, 0.03333333333333333, 0.8247695781933153, 0.32002377203125726, 0.08656811325655048]"
2026-07-19T17:38:28.796959,14,Hybrid,3,0.8363340889623165,0.47928504422406865,0.8363340889623165,0.5575560593082111,0.3416591103768331,"[0.536, 0.0, 0.020035677879714577, 0.05, 0.016666666666666666, 0.819992295623632, 0.27745183244397087, 0.08837903045680348]"
2026-07-19T17:38:29.019574,15,Hybrid,3,0.8363340889623165,0.4988587995805317,0.8363340889623165,0.5575560593082111,0.3416591103768331,"[0.48683333333333323, 0.0, 0.008775076669074972, 0.05, 0.03333333333333333, 0.8266272056305659, 0.3341659937607887, 0.07387133596115354]"
2026-07-19T17:38:29.242878,16,Hybrid,3,0.8363340889623165,0.4866650590788522,0.8363340889623165,0.5575560593082111,0.3416591103768331,"[0.3861666666666667, 0.0, 0.05013769763550273, 0.025, 0.03333333333333333, 0.8800741505228282, 0.3112573089475704, 0.03386045178554815]"
2026-07-19T17:38:29.468010,17,Hybrid,3,0.8363340889623165,0.4739243515105584,0.8363340889623165,0.5575560593082111,0.3416591103768331,"[0.5348333333333335, 0.0, 0.023854730688647546, 0.125, 0.0, 0.8357600383279429, 0.32099858032020545, 0.08131401940829155]"
2026-07-19T17:38:29.687732,18,Hybrid,3,0.8363340889623165,0.4973130317957904,0.8363340889623165,0.5575560593082111,0.3416591103768331,"[0.4496666666666666, 0.0, 0.0063923764677533525, 0.025, 0.0, 0.8464228080107363, 0.3621734170985119, 0.06556718291627855]"
2026-07-19T17:38:29.913965,19,Hybrid,3,0.8363340889623165,0.5026526626526626,0.8363340889623165,0.5575560593082111,0.3416591103768331,"[0.3453333333333334, 0.0, 0.051135790982472895, 0.05, 0.03333333333333333, 0.8779064566762269, 0.3019312268917832, 0.05921987955143436]"
2026-07-19T17:45:22.277605,0,Hybrid,3,0.7954481870060973,0.16880187273888062,0.7954481870060973,0.5302987913373982,0.3168219055504036,"[0.43983333333333335, 0.0, 0.017280660113890695, 0.025, 0.03333333333333333, 0.8337820902573642, 0.3181124053739839, 0.10410445557272834]"
2026-07-19T17:45:22.650503,1,Hybrid,4,0.820984570525456,0.3621795941061996,0.820984570525456,0.5473230470169707,0.4800000000000001,"[0.44749999999999995, 0.0, 0.005088205494963942, 0.025, 0.016666666666666666, 0.8554690867563796, 0.3000657309092132, 0.06555178481173098]"
2026-07-19T17:45:23.007396,2,Hybrid,4,0.820984570525456,0.45782750047810283,0.820984570525456,0.5473230470169707,0.4800000000000001,"[0.4616666666666667, 0.0, 0.00982858051239555, 0.075, 0.05, 0.8330670339944255, 0.33055979075258657, 0.08550833430338775]"
2026-07-19T17:45:23.363563,3,Hybrid,4,0.820984570525456,0.4402687047852526,0.820984570525456,0.5473230470169707,0.4800000000000001,"[0.4211666666666667, 0.0, 0.01457268714048197, 0.0, 0.03333333333333333, 0.8238697060325606, 0.3274886794890347, 0.10298917133995784]"
2026-07-19T17:45:23.709619,4,Hybrid,4,0.820984570525456,0.42338633954263216,0.820984570525456,0.5473230470169707,0.4800000000000001,"[0.33399999999999996, 0.0, 0.021661815196297958, 0.025, 0.03333333333333333, 0.880253748020978, 0.33781219214104696, 0.07355754898725722]"
2026-07-19T17:45:24.091152,5,Hybrid,4,0.8224999999999998,0.40539682539682537,0.8224999999999998,0.5483333333333332,0.4800000000000001,"[0.4539999999999999, 0.0, 0.02308661201353122, 0.0, 0.05, 0.8445701948996005, 0.2889806904190738, 0.0625876451243469]"
2026-07-19T17:45:24.437983,6,Hybrid,4,0.8224999999999998,0.4084595959595959,0.8224999999999998,0.5483333333333332,0.4800000000000001,"[0.358, 0.0, 0.003496503496503497, 0.05, 0.016666666666666666, 0.8486700139752721, 0.35781780288859927, 0.06302198004035728]"
2026-07-19T17:45:24.791841,7,Hybrid,4,0.8224999999999998,0.4056102459790984,0.8224999999999998,0.5483333333333332,0.4800000000000001,"[0.3465, 0.0, 0.018597560975609755, 0.0, 0.03333333333333333, 0.859309493909427, 0.32807929590835905, 0.06964771247975406]"
2026-07-19T17:45:25.140828,8,Hybrid,4,0.8224999999999998,0.39559423141512695,0.8224999999999998,0.5483333333333332,0.4800000000000001,"[0.4301666666666667, 0.0, 0.0015625, 0.025, 0.03333333333333333, 0.8540653884183241, 0.2832927785596894, 0.07647956894852484]"
2026-07-19T17:45:25.484986,9,Hybrid,4,0.8224999999999998,0.36829126500337406,0.8224999999999998,0.5483333333333332,0.4800000000000001,"[0.5195000000000001, 0.0, 0.012199675315521363, 0.075, 0.03333333333333333, 0.7755347186444423, 0.26213447739764784, 0.12311720770285779]"
2026-07-19T17:45:25.841068,10,Hybrid,4,0.8224999999999998,0.43544480519480516,0.8224999999999998,0.5483333333333332,0.4800000000000001,"[0.5323333333333333, 0.0, 0.013964284291148812, 0.05, 0.03333333333333333, 0.844091578878521, 0.30539282115103705, 0.042983578606256956]"
2026-07-19T17:45:26.210550,11,Hybrid,4,0.8224999999999998,0.42424177203838215,0.8224999999999998,0.5483333333333332,0.4800000000000001,"[0.5691666666666668, 0.0, 0.007989528023830062, 0.025, 0.05, 0.8225096832562334, 0.34348306208882695, 0.07003120715886521]"
2026-07-19T17:45:26.616985,12,Hybrid,3,0.8255778360129652,0.3996816059757236,0.8255778360129652,0.5503852240086434,0.389966882468231,"[0.4843333333333333, 0.0, 0.03616216108743629, 0.05, 0.06666666666666667, 0.8243288828349931, 0.33434979393076525, 0.07884026705311697]"
2026-07-19T17:45:26.999515,13,Hybrid,3,0.8269791301577932,0.3683988957902001,0.8269791301577932,0.5513194201051955,0.33665268497010953,"[0.529, 0.0, 0.010079188529651156, 0.025, 0.03333333333333333, 0.8247695781933153, 0.32002377203125726, 0.08656811325655048]"
2026-07-19T17:45:27.400463,14,Hybrid,3,0.8269791301577932,0.344302150198183,0.8269791301577932,0.5513194201051955,0.33665268497010953,"[0.536, 0.0, 0.020035677879714577, 0.05, 0.016666666666666666, 0.819992295623632, 0.27745183244397087, 0.08837903045680348]"
2026-07-19T17:45:27.766768,15,Hybrid,3,0.8269791301577932,0.3385964442062003,0.8269791301577932,0.5513194201051955,0.33665268497010953,"[0.48683333333333323, 0.0, 0.008775076669074972, 0.05, 0.03333333333333333, 0.8266272056305659, 0.3341659937607887, 0.07387133596115354]"
2026-07-19T17:45:28.129522,16,Hybrid,3,0.8269791301577932,0.33806828391734045,0.8269791301577932,0.5513194201051955,0.33665268497010953,"[0.3861666666666667, 0.0, 0.05013769763550273, 0.025, 0.03333333333333333, 0.8800741505228282, 0.3112573089475704, 0.03386045178554815]"
2026-07-19T17:45:28.490944,17,Hybrid,3,0.8269791301577932,0.34268573219676063,0.8269791301577932,0.5513194201051955,0.33665268497010953,"[0.5348333333333335, 0.0, 0.023854730688647546, 0.125, 0.0, 0.8357600383279429, 0.32099858032020545, 0.08131401940829155]"
2026-07-19T17:45:28.858359,18,Hybrid,3,0.8269791301577932,0.3385964442062003,0.8269791301577932,0.5513194201051955,0.33665268497010953,"[0.4496666666666666, 0.0, 0.0063923764677533525, 0.025, 0.0, 0.8464228080107363, 0.3621734170985119, 0.06556718291627855]"
2026-07-19T17:45:29.238491,19,Hybrid,3,0.8269791301577932,0.3385964442062003,0.8269791301577932,0.5513194201051955,0.33665268497010953,"[0.3453333333333334, 0.0, 0.051135790982472895, 0.05, 0.03333333333333333, 0.8779064566762269, 0.3019312268917832, 0.05921987955143436]"
2026-07-19T17:52:40.388384,0,Hybrid,4,0.785108186818578,0.21113318499682135,0.785108186818578,0.523405457879052,0.3663321205144934,"[0.43983333333333335, 0.0, 0.017280660113890695, 0.025, 0.03333333333333333, 0.8337820902573642, 0.3181124053739839, 0.10410445557272834]"
2026-07-19T17:52:40.803819,1,Hybrid,4,0.796735794312895,0.43869278547539425,0.796735794312895,0.5311571962085967,0.4006324410898917,"[0.44749999999999995, 0.0, 0.005088205494963942, 0.025, 0.016666666666666666, 0.8554690867563796, 0.3000657309092132, 0.06555178481173098]"
2026-07-19T17:52:41.186718,2,Hybrid,3,0.8054602299088011,0.43694327238631037,0.8054602299088011,0.5369734866058674,0.36608670639724267,"[0.4616666666666667, 0.0, 0.00982858051239555, 0.075, 0.05, 0.8330670339944255, 0.33055979075258657, 0.08550833430338775]"
2026-07-19T17:52:41.577555,3,Hybrid,3,0.8054602299088011,0.4370783286480961,0.8054602299088011,0.5369734866058674,0.36608670639724267,"[0.4211666666666667, 0.0, 0.01457268714048197, 0.0, 0.03333333333333333, 0.8238697060325606, 0.3274886794890347, 0.10298917133995784]"
2026-07-19T17:52:41.968369,4,Hybrid,3,0.8315691420190917,0.44079391369937404,0.8315691420190917,0.5543794280127278,0.33652588971759173,"[0.33399999999999996, 0.0, 0.021661815196297958, 0.025, 0.03333333333333333, 0.880253748020978, 0.33781219214104696, 0.07355754898725722]"
2026-07-19T17:52:42.344714,5,Hybrid,3,0.8315691420190917,0.43950058655941016,0.8315691420190917,0.5543794280127278,0.33652588971759173,"[0.4539999999999999, 0.0, 0.02308661201353122, 0.0, 0.05, 0.8445701948996005, 0.2889806904190738, 0.0625876451243469]"
2026-07-19T17:52:42.720451,6,Hybrid,3,0.8315691420190917,0.4248179107713992,0.8315691420190917,0.5543794280127278,0.33652588971759173,"[0.358, 0.0, 0.003496503496503497, 0.05, 0.016666666666666666, 0.8486700139752721, 0.35781780288859927, 0.06302198004035728]"
2026-07-19T17:52:43.108043,7,Hybrid,3,0.8315691420190917,0.4331861980273394,0.8315691420190917,0.5543794280127278,0.33652588971759173,"[0.3465, 0.0, 0.018597560975609755, 0.0, 0.03333333333333333, 0.859309493909427, 0.32807929590835905, 0.06964771247975406]"
2026-07-19T17:52:43.501001,8,Hybrid,3,0.8315691420190917,0.4327539278303285,0.8315691420190917,0.5543794280127278,0.33652588971759173,"[0.4301666666666667, 0.0, 0.0015625, 0.025, 0.03333333333333333, 0.8540653884183241, 0.2832927785596894, 0.07647956894852484]"
2026-07-19T17:52:43.875820,9,Hybrid,3,0.8315691420190917,0.39406084111966466,0.8315691420190917,0.5543794280127278,0.33652588971759173,"[0.5195000000000001, 0.0, 0.012199675315521363, 0.075, 0.03333333333333333, 0.7755347186444423, 0.26213447739764784, 0.12311720770285779]"
2026-07-19T17:52:44.254968,10,Hybrid,3,0.8315691420190917,0.4188615732093993,0.8315691420190917,0.5543794280127278,0.33652588971759173,"[0.5323333333333333, 0.0, 0.013964284291148812, 0.05, 0.03333333333333333, 0.844091578878521, 0.30539282115103705, 0.042983578606256956]"
2026-07-19T17:52:44.654440,11,Hybrid,3,0.8315691420190917,0.4249794981822516,0.8315691420190917,0.5543794280127278,0.33652588971759173,"[0.5691666666666668, 0.0, 0.007989528023830062, 0.025, 0.05, 0.8225096832562334, 0.34348306208882695, 0.07003120715886521]"
2026-07-19T17:52:45.052033,12,Hybrid,3,0.8315691420190917,0.40693581780538307,0.8315691420190917,0.5543794280127278,0.33652588971759173,"[0.4843333333333333, 0.0, 0.03616216108743629, 0.05, 0.06666666666666667, 0.8243288828349931, 0.33434979393076525, 0.07884026705311697]"
