Timestamp,Chunk_ID,Strategy,Budget,Fitness,Macro_F1,Utility,Confidence,Cost,FACI_Vector
2026-07-19T17:40:30.476495,0,Hybrid,1,0.745126511976785,0.13990950226244345,0.745126511976785,0.4967510079845234,0.120556179501947,"[0.43983333333333335, 0.0, 0.017280660113890695, 0.025, 0.03333333333333333, 0.8337820902573642, 0.3181124053739839, 0.10410445557272834]"
2026-07-19T17:40:30.695265,1,Hybrid,1,0.775245791097135,0.2033333333333333,0.775245791097135,0.51683052739809,0.1766566177405275,"[0.44749999999999995, 0.0, 0.005088205494963942, 0.025, 0.016666666666666666, 0.8554690867563796, 0.3000657309092132, 0.06555178481173098]"
2026-07-19T17:40:30.914396,2,Hybrid,2,0.79627271554366,0.25598290598290596,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.4616666666666667, 0.0, 0.00982858051239555, 0.075, 0.05, 0.8330670339944255, 0.33055979075258657, 0.08550833430338775]"
2026-07-19T17:40:31.112931,3,Hybrid,2,0.79627271554366,0.2208989313973407,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.4211666666666667, 0.0, 0.01457268714048197, 0.0, 0.03333333333333333, 0.8238697060325606, 0.3274886794890347, 0.10298917133995784]"
2026-07-19T17:40:31.312349,4,Hybrid,2,0.79627271554366,0.2494634873323398,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.33399999999999996, 0.0, 0.021661815196297958, 0.025, 0.03333333333333333, 0.880253748020978, 0.33781219214104696, 0.07355754898725722]"
2026-07-19T17:40:31.511210,5,Hybrid,2,0.79627271554366,0.3254150197628458,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.4539999999999999, 0.0, 0.02308661201353122, 0.0, 0.05, 0.8445701948996005, 0.2889806904190738, 0.0625876451243469]"
2026-07-19T17:40:31.716391,6,Hybrid,2,0.79627271554366,0.2671950271950272,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.358, 0.0, 0.003496503496503497, 0.05, 0.016666666666666666, 0.8486700139752721, 0.35781780288859927, 0.06302198004035728]"
2026-07-19T17:40:31.916230,7,Hybrid,2,0.79627271554366,0.279953638379359,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.3465, 0.0, 0.018597560975609755, 0.0, 0.03333333333333333, 0.859309493909427, 0.32807929590835905, 0.06964771247975406]"
2026-07-19T17:40:32.118900,8,Hybrid,2,0.79627271554366,0.5132075471698113,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.4301666666666667, 0.0, 0.0015625, 0.025, 0.03333333333333333, 0.8540653884183241, 0.2832927785596894, 0.07647956894852484]"
2026-07-19T17:40:32.323893,9,Hybrid,2,0.79627271554366,0.5444741752785447,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.5195000000000001, 0.0, 0.012199675315521363, 0.075, 0.03333333333333333, 0.7755347186444423, 0.26213447739764784, 0.12311720770285779]"
2026-07-19T17:40:32.533193,10,Hybrid,2,0.79627271554366,0.5393318265658691,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.5323333333333333, 0.0, 0.013964284291148812, 0.05, 0.03333333333333333, 0.844091578878521, 0.30539282115103705, 0.042983578606256956]"
2026-07-19T17:40:32.737367,11,Hybrid,2,0.79627271554366,0.5509136006614304,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.5691666666666668, 0.0, 0.007989528023830062, 0.025, 0.05, 0.8225096832562334, 0.34348306208882695, 0.07003120715886521]"
2026-07-19T17:40:32.943754,12,Hybrid,2,0.79627271554366,0.563474210798689,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.4843333333333333, 0.0, 0.03616216108743629, 0.05, 0.06666666666666667, 0.8243288828349931, 0.33434979393076525, 0.07884026705311697]"
2026-07-19T17:40:33.152086,13,Hybrid,2,0.79627271554366,0.5805211954617727,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.529, 0.0, 0.010079188529651156, 0.025, 0.03333333333333333, 0.8247695781933153, 0.32002377203125726, 0.08656811325655048]"
2026-07-19T17:40:33.360042,14,Hybrid,2,0.79627271554366,0.5367914438502673,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.536, 0.0, 0.020035677879714577, 0.05, 0.016666666666666666, 0.819992295623632, 0.27745183244397087, 0.08837903045680348]"
2026-07-19T17:40:33.562341,15,Hybrid,2,0.79627271554366,0.5688446003408278,0.79627271554366,0.5308484770291066,0.24000000000000005,"[0.48683333333333323, 0.0, 0.008775076669074972, 0.05, 0.03333333333333333, 0.8266272056305659, 0.3341659937607887, 0.07387133596115354]"
