scalar,complexity,entity_density,fraud_density,risk_score,ambiguity,semantic_entropy,rare_word_density,redaction_density
0.16670253211794,0.4166666666666667,0.0,0.0,0.0,0.0,0.8340253211794003,0.14400000000000002,0.064
0.14041129127801844,0.1,0.0,0.0,0.0,0.0,0.9541129127801842,0.30000000000000004,0.0
0.14555477996985605,0.12,0.0,0.0,0.0,0.0,0.942214466365227,0.3333333333333333,0.0
0.15810366948175772,0.3433333333333333,0.0,0.0,0.0,0.0,0.8524444618078685,0.14563106796116504,0.06796116504854369
0.26508004327022583,1.0,0.0,0.03992015968063872,0.0,0.0,0.7755509317042542,0.3053892215568862,0.00998003992015968
0.2502442758851293,0.03666666666666667,0.0,0.4545454545454546,0.0,0.0,0.9474427588512935,0.8181818181818181,0.0
0.16046295606640298,0.15,0.0,0.0,0.0,0.0,0.9129628939973631,0.4666666666666667,0.0
0.17602576353884664,0.15,0.0,0.0,0.0,0.0,0.9352576353884662,0.6000000000000001,0.0
0.2935858609653913,1.0,0.0,0.0,0.0,0.3333333333333333,0.7784255533288903,0.3157894736842105,0.008310249307479225
0.25229931731878075,0.63,0.0,0.0,0.0,0.3333333333333333,0.8372524324470667,0.3492063492063492,0.0582010582010582
0.13359781727046008,0.22666666666666666,0.0,0.0,0.0,0.0,0.8783311138810714,0.08823529411764705,0.029411764705882353
0.15837161016716272,0.21,0.0,0.0,0.0,0.0,0.887763720719246,0.3333333333333333,0.047619047619047616
0.16740123481038027,0.22333333333333333,0.0,0.0,0.0,0.0,0.8763257809396237,0.3582089552238806,0.1044776119402985
0.186253413673009,0.36333333333333334,0.0,0.0,0.0,0.0,0.7762497330603652,0.3577981651376147,0.1834862385321101
0.20489386254801223,0.4666666666666667,0.0,0.0,0.0,0.0,0.8417957683372653,0.3857142857142857,0.12142857142857143
0.1728802753190199,0.18666666666666668,0.0,0.0,0.0,0.0,0.9130884674759133,0.5357142857142857,0.0
0.18129921839461732,0.43,0.0,0.0,0.0,0.0,0.5555890831709795,0.13953488372093023,0.4728682170542636
0.34086644666010374,1.0,0.0,0.0,0.5,0.0,0.7674396037125546,0.340036563071298,0.051188299817184646
0.1891253589518151,0.49,0.0,0.0,0.0,0.0,0.8297229772732527,0.32653061224489793,0.0
0.1645501733831203,0.20333333333333334,0.0,0.0,0.0,0.0,0.7995181272738259,0.3442622950819672,0.19672131147540983
0.28227181745000907,0.9966666666666667,0.0,0.0,0.0,0.0,0.6186880741656426,0.3511705685618729,0.35785953177257523
0.14816936330695651,0.21666666666666667,0.0,0.0,0.0,0.0,0.9105397869157189,0.18461538461538463,0.06153846153846154
0.2639042734803713,0.28,0.0,0.0,0.5,0.0,0.8142808300418086,0.4642857142857143,0.19047619047619047
0.1753922798938559,0.15666666666666668,0.0,0.0,0.0,0.0,0.6678589691513247,0.44680851063829785,0.40425531914893614
0.21402012743991816,0.44333333333333336,0.0,0.0,0.0,0.3333333333333333,0.8711912493365247,0.24812030075187969,0.022556390977443608
0.22624077674933846,0.14333333333333334,0.0,0.0,0.5,0.0,0.9485705581910588,0.3488372093023256,0.0
0.18837192751604878,0.5033333333333333,0.0,0.0,0.0,0.0,0.843951063239958,0.2582781456953642,0.026490066225165563
0.21114481814611666,0.6,0.0,0.0,0.0,0.0,0.8058926259056112,0.25,0.15555555555555556
0.24466398780731957,1.0,0.0,0.05649717514124294,0.0,0.0,0.8053969402200882,0.03389830508474576,0.022598870056497175
0.23489323439126963,0.18,0.0,0.18518518518518517,0.0,0.0,0.8567101216904742,0.9444444444444444,0.0
0.1458328724960607,0.17,0.0,0.0,0.0,0.0,0.9092110779017833,0.29411764705882354,0.0
0.1780579284375099,0.13,0.0,0.0,0.0,0.0,0.8932715920674065,0.6923076923076923,0.0
0.14446394890876682,0.1,0.0,0.0,0.0,0.0,0.8946394890876679,0.30000000000000004,0.1
0.18107075696891328,0.20666666666666667,0.0,0.0,0.0,0.0,0.9200624083988104,0.5806451612903225,0.0
0.1852641030427929,0.30333333333333334,0.0,0.0,0.0,0.0,0.5185201513070496,0.2967032967032967,0.5824175824175825
0.1409256416337507,0.12666666666666668,0.0,0.0,0.0,0.0,0.9560985216006649,0.23684210526315788,0.02631578947368421
0.2561705763300436,1.0,0.0,0.0,0.0,0.0,0.8170574452576223,0.2293577981651376,0.01529051987767584
0.2511817242745681,1.0,0.0,0.0,0.0,0.0,0.7906190860636529,0.18663594470046083,0.03456221198156682
0.11849298031950281,0.12666666666666668,0.0,0.0,0.0,0.0,0.9159824347739755,0.07894736842105263,0.0
0.2043501570319729,0.17666666666666667,0.0,0.0,0.0,0.3333333333333333,0.9357342747222447,0.4528301886792453,0.05660377358490566
0.16413969740496526,0.21,0.0,0.07936507936507936,0.0,0.0,0.9216350692877477,0.2857142857142857,0.0
0.19689536084324236,0.5166666666666667,0.0,0.0,0.0,0.0,0.8520181245614556,0.3096774193548387,0.03225806451612903
0.10749999999999998,0.05,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0
0.2043501570319729,0.17666666666666667,0.0,0.0,0.0,0.3333333333333333,0.9357342747222447,0.4528301886792453,0.05660377358490566
0.29408722633586915,0.05,0.0,0.0,1.0,0.0,0.9658722633586911,0.4,0.0
0.18385490591357087,0.26,0.0,0.0,0.0,0.0,0.7818823924690422,0.4230769230769231,0.24358974358974358
0.18037080934612537,0.24333333333333335,0.0,0.0684931506849315,0.0,0.0,0.897612203050295,0.410958904109589,0.0273972602739726
0.3807957061931582,1.0,0.0,0.02577319587628866,0.5,0.0,0.7094461799155461,0.668384879725086,0.14146620847651775
0.20708265016467953,0.6066666666666667,0.0,0.0,0.0,0.0,0.8201671609874546,0.24725274725274726,0.09340659340659341
0.19864166155532234,0.2866666666666667,0.0,0.0,0.0,0.0,0.9285096388090375,0.5930232558139534,0.03488372093023256
0.15892847765702137,0.18666666666666668,0.0,0.0,0.0,0.0,0.6307133479987852,0.21428571428571427,0.4642857142857143
0.18026044652864384,0.3433333333333333,0.0,0.0,0.0,0.0,0.8992549507233314,0.34951456310679613,0.038834951456310676
0.2659297067284091,0.6666666666666666,0.0,0.0,0.0,0.0,0.8392970672840908,0.72,0.1
0.16371958213883994,0.18666666666666668,0.0,0.0,0.0,0.0,0.9107672499598279,0.375,0.07142857142857142
0.16413969740496526,0.21,0.0,0.07936507936507936,0.0,0.0,0.9216350692877477,0.2857142857142857,0.0
0.14396294729713874,0.14666666666666667,0.0,0.0,0.0,0.0,0.9469022002441145,0.2727272727272727,0.0
0.2816193405903715,1.0,0.0,0.0,0.0,0.0,0.8279427531622006,0.4856396866840731,0.0026109660574412533
0.17072814653907978,0.07666666666666666,0.0,0.0,0.0,0.0,0.8966292914777542,0.6521739130434783,0.043478260869565216
0.145470328123811,0.2,0.0,0.0,0.0,0.0,0.9047032812381101,0.25,0.0
0.17891277547631265,0.39666666666666667,0.0,0.08403361344537814,0.0,0.0,0.8411865782925384,0.22689075630252098,0.0
0.17824012668950717,0.22333333333333333,0.0,0.07462686567164178,0.0,0.0,0.9175505206264153,0.40298507462686567,0.014925373134328358
0.2790209076822029,0.8333333333333334,0.0,0.06,0.0,0.0,0.742209076822029,0.504,0.204
0.20578956847659557,0.6533333333333333,0.0,0.0,0.0,0.0,0.8227936439496293,0.24489795918367346,0.01020408163265306
0.142131776675812,0.20666666666666667,0.0,0.0,0.0,0.0,0.8855113151452169,0.14516129032258063,0.08064516129032258
0.19199065837735813,0.3466666666666667,0.0,0.09615384615384616,0.0,0.0,0.7556758145428123,0.23076923076923078,0.2692307692307692
0.19942305177436792,0.5233333333333333,0.0,0.0,0.0,0.0,0.846173192902915,0.36305732484076436,0.0
0.17384771013643163,0.30666666666666664,0.0,0.0,0.0,0.0,0.8763031883208383,0.3913043478260869,0.010869565217391304
0.2388599746540871,0.7933333333333333,0.0,0.0,0.0,0.0,0.7574232759526354,0.2647058823529412,0.17647058823529413
0.14809084080075113,0.2633333333333333,0.0,0.0,0.0,0.0,0.8960349902859926,0.189873417721519,0.0
0.17428987677326474,0.4666666666666667,0.0,0.0,0.0,0.0,0.7143273391612189,0.15000000000000002,0.17857142857142858
0.23672303975976788,0.79,0.0,0.02109704641350211,0.0,0.0,0.8214709039267927,0.3037974683544304,0.02531645569620253
0.12310181288538227,0.20666666666666667,0.0,0.0,0.0,0.0,0.8726310320796291,0.04838709677419355,0.0
0.26152482883114225,0.2966666666666667,0.0,0.11235955056179775,0.5,0.0,0.8809224456147935,0.3707865168539326,0.0
0.3536140062910873,0.7966666666666666,0.0,0.0,0.5,0.3333333333333333,0.8101079848076649,0.40167364016736395,0.04602510460251046
0.2744967352841964,1.0,0.0,0.0,0.0,0.3333333333333333,0.7856497675401269,0.12598425196850394,0.0
0.17442067515787169,0.28,0.0,0.0,0.0,0.0,0.8956353230072884,0.3928571428571429,0.03571428571428571
0.2910005668170499,0.6766666666666666,0.0,0.024630541871921183,0.5,0.0,0.8568283282690213,0.22167487684729065,0.029556650246305417
0.18993176954614144,0.13333333333333333,0.0,0.25,0.0,0.0,0.8743176954614147,0.44999999999999996,0.0
0.23729993024995333,0.77,0.0,0.0,0.0,0.0,0.8283889128891437,0.3116883116883117,0.07792207792207792
0.15308063419992557,0.12666666666666668,0.0,0.0,0.0,0.0,0.9460694998939924,0.39473684210526316,0.0
0.13853971503610013,0.24666666666666667,0.0,0.0,0.0,0.0,0.8802620152258661,0.12162162162162163,0.013513513513513514
0.14455391698487663,0.23666666666666666,0.0,0.0,0.0,0.0,0.9215250853417241,0.16901408450704225,0.0
0.26438750867805094,1.0,0.0,0.0,0.0,0.0,0.8180911146550738,0.2979094076655052,0.027874564459930314
0.2020551134018146,0.62,0.0,0.0,0.0,0.0,0.848615650147178,0.16129032258064516,0.08064516129032258
0.15078112911532054,0.14666666666666667,0.0,0.0,0.0,0.0,0.9469022002441145,0.3409090909090909,0.0
0.15539484573479398,0.14666666666666667,0.0,0.0,0.0,0.0,0.902130275529758,0.3409090909090909,0.09090909090909091
0.1326407206873806,0.18,0.0,0.0,0.0,0.0,0.8897405402071392,0.1111111111111111,0.05555555555555555
0.16835274489649793,0.3,0.0,0.0,0.0,0.0,0.8557496711872016,0.26666666666666666,0.1111111111111111
0.16408722633586914,0.05,0.0,0.0,0.0,0.0,0.965872263358691,0.6000000000000001,0.0
0.25472608332193736,0.45,0.0,0.0,0.5,0.0,0.6111497221082626,0.1111111111111111,0.4
0.25362939546313995,0.8933333333333333,0.0,0.0,0.0,0.0,0.8642044023925937,0.3246268656716418,0.007462686567164179
0.21299055366784148,0.5266666666666666,0.0,0.12658227848101267,0.0,0.0,0.8335764227543639,0.22784810126582278,0.08860759493670886
0.17938632257835574,0.05,0.0,0.0,0.0,0.0,0.9188632257835573,0.8,0.0
0.17526744718253937,0.03,0.0,0.0,0.0,0.0,0.9298966940476158,0.6666666666666666,0.1111111111111111
0.14870813278732603,0.07666666666666666,0.0,0.0,0.0,0.0,0.9807769800471735,0.3913043478260869,0.0
0.17174264860462135,0.09333333333333334,0.0,0.0,0.0,0.0,0.9702836289033563,0.5357142857142857,0.07142857142857142
0.14041129127801844,0.1,0.0,0.0,0.0,0.0,0.9541129127801842,0.30000000000000004,0.0
0.20834382745249413,0.55,0.0,0.0,0.0,0.0,0.8099534260400925,0.34545454545454546,0.10303030303030303
0.14267291778106228,0.06,0.0,0.2777777777777778,0.0,0.0,0.9200625111439562,0.0,0.0
0.14421915253078368,0.29,0.0,0.0,0.0,0.0,0.8692604908250784,0.13793103448275862,0.0
0.15493478251632234,0.30333333333333334,0.0,0.0,0.0,0.0,0.8855566163720145,0.19780219780219782,0.01098901098901099
0.25817948105016925,1.0,0.0,0.0,0.0,0.0,0.8415987320703202,0.2279411764705882,0.012254901960784314
0.2015241395365098,0.35333333333333333,0.0,0.04716981132075471,0.0,0.3333333333333333,0.8736061752393118,0.169811320754717,0.03773584905660377
0.28382779724524293,1.0,0.0,0.0364963503649635,0.0,0.0,0.7652852717225025,0.5005213764337851,0.017726798748696558
0.18591626557465213,0.07666666666666666,0.0,0.0,0.0,0.0,0.9615539600943472,0.7826086956521738,0.0
0.16866463287417735,0.37,0.0,0.0,0.0,0.0,0.816331013426458,0.2972972972972973,0.018018018018018018
0.1957816777276851,0.38666666666666666,0.0,0.0,0.0,0.0,0.8950581565871955,0.4655172413793104,0.017241379310344827
0.1673165433819421,0.39,0.0,0.0,0.0,0.0,0.8488491945031815,0.20512820512820515,0.03418803418803419
0.1932875211448746,0.2866666666666667,0.0,0.0,0.0,0.3333333333333333,0.8672162967200637,0.27906976744186046,0.023255813953488372
0.1823503885177871,0.09666666666666666,0.0,0.1724137931034483,0.0,0.0,0.9716073334537331,0.41379310344827586,0.034482758620689655
0.24108394240775413,0.6533333333333333,0.0,0.0,0.0,0.3333333333333333,0.8781183356421673,0.1989795918367347,0.02040816326530612
0.2844953628419264,1.0,0.0,0.0,0.0,0.0,0.8138332964690567,0.5228215767634854,0.008298755186721992
0.19233333333333336,0.06,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0
0.1614153194937347,0.25666666666666665,0.0,0.0,0.0,0.0,0.8655168313009831,0.3116883116883117,0.05194805194805195
0.16328656881882028,0.08666666666666667,0.0,0.19230769230769232,0.0,0.0,0.9836349189574335,0.23076923076923078,0.0
0.2504758311274855,1.0,0.0,0.005165289256198347,0.0,0.0,0.695357484828574,0.23863636363636365,0.06301652892561983
0.19114714770950222,0.6,0.0,0.0,0.0,0.0,0.7892492548728002,0.2,0.022222222222222223
0.13029117162006423,0.24666666666666667,0.0,0.0,0.0,0.0,0.8653441486330746,0.04054054054054054,0.02702702702702703
0.15469815810169307,0.15,0.0,0.0,0.0,0.0,0.8775371365724866,0.2,0.24444444444444444
0.18401892686773863,0.5233333333333333,0.0,0.0,0.0,0.0,0.6029599693143288,0.30573248407643316,0.1464968152866242
0.2601549991802642,0.82,0.0,0.0,0.0,0.0,0.7983792600953248,0.5609756097560975,0.012195121951219513
0.312898230134281,1.0,0.0,0.017921146953405017,0.0,0.3333333333333333,0.7938568533141361,0.39247311827956993,0.08243727598566308
0.1943534320114651,0.31,0.0,0.0,0.0,0.0,0.9193945351684143,0.5483870967741935,0.010752688172043012
0.17120239509315763,0.3433333333333333,0.0,0.0,0.0,0.0,0.8669268635529356,0.3203883495145631,0.009708737864077669
0.1653776317889541,0.16666666666666666,0.0,0.0,0.0,0.0,0.9237763178895408,0.48,0.0
0.2894395150283387,1.0,0.0,0.0,0.0,0.3333333333333333,0.7848187230274016,0.2569060773480663,0.019337016574585635
0.18110283762276197,0.3466666666666667,0.0,0.0,0.0,0.0,0.8967976069968505,0.375,0.019230769230769232
0.21084138476690056,0.3566666666666667,0.0,0.0,0.0,0.0,0.9098624457998469,0.6448598130841121,0.018691588785046728
0.1983251166852788,0.43666666666666665,0.0,0.0,0.0,0.3333333333333333,0.8575132533667831,0.11450381679389313,0.022900763358778626
0.1605419944140581,0.10333333333333333,0.0,0.0,0.0,0.0,0.8697747828502581,0.5806451612903225,0.0
0.15864031273243245,0.18666666666666668,0.0,0.08928571428571427,0.0,0.0,0.90461741303861,0.26785714285714285,0.0
0.13883172243406217,0.10333333333333333,0.0,0.0,0.0,0.0,0.9429946436954604,0.1935483870967742,0.0967741935483871
0.20855583282850937,0.38666666666666666,0.0,0.04310344827586207,0.0,0.0,0.8977997075954386,0.5431034482758621,0.0
0.15710172792544852,0.31666666666666665,0.0,0.0,0.0,0.0,0.8749646476755378,0.15789473684210525,0.06315789473684211
0.1640066916290523,0.19333333333333333,0.0,0.0,0.0,0.0,0.9190324335319022,0.3620689655172414,0.06896551724137931
0.16349999999999998,0.10666666666666667,0.0,0.0,0.0,0.0,0.975,0.46875,0.03125
0.17938632257835574,0.05,0.0,0.0,0.0,0.0,0.9188632257835573,0.8,0.0
0.3304282262263338,1.0,0.0,0.004945598417408506,0.5,0.0,0.7669429942119037,0.255192878338279,0.024727992087042534
0.18955264181004303,0.46,0.0,0.0,0.0,0.0,0.8866858383902854,0.28260869565217395,0.036231884057971016
0.11718533099827114,0.06666666666666667,0.0,0.0,0.0,0.0,0.9218533099827113,0.15000000000000002,0.0
0.14169330891087836,0.06333333333333334,0.0,0.0,0.0,0.0,0.9008804575298361,0.3157894736842105,0.10526315789473684
0.1552024129826577,0.24,0.0,0.0,0.0,0.0,0.90035746315991,0.2916666666666667,0.0
0.1561409814471748,0.23666666666666666,0.0,0.0,0.0,0.0,0.9106351665844243,0.29577464788732394,0.0
0.2015,0.01,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.13813862707256394,0.22333333333333333,0.0,0.0,0.0,0.0,0.8822071662480273,0.13432835820895522,0.029850746268656716
0.14274518795708666,0.11,0.0,0.0,0.0,0.0,0.9594215765405636,0.2727272727272727,0.030303030303030304
0.17106526446182038,0.39666666666666667,0.0,0.0,0.0,0.0,0.871955165626607,0.22689075630252098,0.01680672268907563
0.1546091949158245,0.15,0.0,0.11111111111111112,0.0,0.0,0.9322030602693562,0.2,0.022222222222222223
0.16902088783348573,0.19333333333333333,0.0,0.0,0.0,0.3333333333333333,0.9117031312084204,0.15517241379310345,0.0
0.25632748012705603,0.43333333333333335,0.0,0.0,0.5,0.0,0.8171209551167138,0.25384615384615383,0.09230769230769231
0.1878051670180667,0.39,0.0,0.0,0.0,0.0,0.8827952599242569,0.4102564102564103,0.0
0.17487852596416179,0.44666666666666666,0.0,0.0,0.0,0.0,0.8250539163580357,0.2462686567164179,0.007462686567164179
0.17900000000000002,0.02666666666666667,0.0,0.0,0.0,0.0,1.0,0.75,0.0
0.19942305177436792,0.5233333333333333,0.0,0.0,0.0,0.0,0.846173192902915,0.36305732484076436,0.0
0.2867816461539994,1.0,0.0,0.011135857461024499,0.0,0.3333333333333333,0.7115432618369504,0.17706013363028952,0.1291759465478842
0.14635714285714285,0.023333333333333334,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,0.0
0.21054636873337634,0.6166666666666667,0.0,0.02702702702702703,0.0,0.0,0.8318150386851145,0.3081081081081081,0.0
0.25891498411189423,1.0,0.0,0.0,0.0,0.0,0.23284485578169886,0.07038123167155425,0.7859237536656891
0.34137117362035757,1.0,0.0,0.0,0.0,0.6666666666666666,0.7956734984645898,0.34413965087281795,0.10723192019950124
0.14593838962121664,0.15333333333333332,0.0,0.0,0.0,0.0,0.9685143309947751,0.2608695652173913,0.0
0.27614760298055974,1.0,0.0,0.0,0.0,0.0,0.7885030568326246,0.47297297297297297,0.0
0.27701733320749045,0.7333333333333333,0.0,0.022727272727272728,0.0,0.0,0.5224460593476319,0.5590909090909091,0.5545454545454546
0.21063111475478716,0.39,0.0,0.042735042735042736,0.0,0.0,0.7392598654965895,0.46153846153846156,0.2564102564102564
0.3000464961372525,1.0,0.0,0.02583979328165375,0.0,0.0,0.7950386047833773,0.6666666666666666,0.0
0.145470328123811,0.2,0.0,0.0,0.0,0.0,0.9047032812381101,0.25,0.0
0.142375,0.05333333333333334,0.0,0.0,0.0,0.0,0.96875,0.375,0.0
0.1924977475219186,0.5433333333333333,0.0,0.0,0.0,0.0,0.8093639782866701,0.25766871165644173,0.04294478527607362
0.13254159166645815,0.15333333333333332,0.0,0.0,0.0,0.0,0.8345463514471902,0.06521739130434782,0.1956521739130435
0.14321957950392575,0.14666666666666667,0.0,0.0,0.0,0.0,0.9167412495847119,0.20454545454545453,0.09090909090909091
0.2688816095251948,0.8633333333333333,0.0,0.0,0.0,0.3333333333333333,0.7786294800653335,0.2548262548262548,0.02702702702702703
0.3113329135934659,0.7166666666666667,0.0,0.023255813953488372,0.5,0.0,0.8162361126788447,0.37674418604651166,0.06046511627906977
0.2243512291543925,0.23666666666666666,0.0,0.0,0.0,0.3333333333333333,0.8932071272246764,0.5915492957746479,0.07042253521126761
0.28426324056719415,0.6,0.0,0.0,0.5,0.0,0.820410183449719,0.30000000000000004,0.07222222222222222
0.2427518184670167,0.8066666666666666,0.0,0.0,0.0,0.0,0.8084272755792583,0.371900826446281,0.0371900826446281
0.16598561036341797,0.30333333333333334,0.0,0.0,0.0,0.0,0.8751857739638499,0.23076923076923078,0.0989010989010989
0.16349999999999998,0.10666666666666667,0.0,0.0,0.0,0.0,0.975,0.46875,0.03125
0.2931151335351863,1.0,0.0,0.022988505747126436,0.0,0.0,0.7150593813288747,0.5689655172413792,0.11264367816091954
0.16492997609330923,0.25,0.0,0.0,0.0,0.0,0.9009664275997589,0.32,0.05333333333333334
0.24527877143067486,0.4866666666666667,0.0,0.17123287671232876,0.0,0.0,0.8358014129368856,0.5547945205479452,0.07534246575342465
0.20177914389416685,0.5333333333333333,0.0,0.03125,0.0,0.0,0.7771664389416686,0.1875,0.20625
0.23600160655646543,0.76,0.0,0.0,0.0,0.0,0.7594897497751805,0.35526315789473684,0.10526315789473684
0.1892596501853145,0.36333333333333334,0.0,0.0,0.0,0.0,0.861357969743053,0.41284403669724773,0.07339449541284404
0.18434388138711377,0.4,0.0,0.0,0.0,0.0,0.8601054805378044,0.325,0.058333333333333334
0.15633313407351654,0.10333333333333333,0.0,0.0,0.0,0.0,0.8599442439609717,0.29032258064516125,0.25806451612903225
0.42051008473287627,1.0,0.0,0.02493765586034913,1.0,0.0,0.821060947079386,0.29177057356608477,0.05486284289276808
0.20362118329925016,0.56,0.0,0.0,0.0,0.0,0.8390689758496446,0.25,0.10714285714285714
0.1608628702416406,0.33,0.0,0.0,0.0,0.0,0.8712044599921637,0.24242424242424243,0.0
0.1602992114996443,0.26666666666666666,0.0,0.0,0.0,0.0,0.890492114996443,0.26249999999999996,0.05
0.1630994924641564,0.11666666666666667,0.0,0.0,0.0,0.3333333333333333,0.951233019879659,0.17142857142857143,0.0
0.13686170852029372,0.14,0.0,0.0,0.0,0.0,0.9205218471076991,0.21428571428571427,0.023809523809523808
0.1780494383144589,0.20666666666666667,0.0,0.0,0.0,0.0,0.9221072863703955,0.532258064516129,0.016129032258064516
0.19057468904340735,0.25333333333333335,0.0,0.0,0.0,0.0,0.9336416272761787,0.5921052631578947,0.0
0.12530995291610794,0.11666666666666667,0.0,0.0,0.0,0.0,0.9066709577325078,0.08571428571428572,0.08571428571428572
0.1628465847739013,0.32666666666666666,0.0,0.0,0.0,0.0,0.8935678885553394,0.24489795918367346,0.0
0.14487154886667353,0.06666666666666667,0.0,0.0,0.0,0.0,0.8987154886667355,0.30000000000000004,0.15
0.14191282861580523,0.19666666666666666,0.0,0.0,0.0,0.0,0.9207384556495776,0.15254237288135594,0.05084745762711865
0.2651166055072241,1.0,0.0,0.05555555555555556,0.0,0.0,0.8067216106277966,0.23333333333333334,0.027777777777777776
0.10838431530811267,0.11,0.0,0.0,0.0,0.0,0.9188431530811266,0.0,0.0
0.24250766713201072,0.6133333333333333,0.0,0.0,0.0,0.0,0.7224679756679336,0.47282608695652173,0.30978260869565216
0.21620691822884242,0.6166666666666667,0.0,0.0,0.0,0.0,0.8424745876938297,0.3891891891891892,0.005405405405405406
0.14459895766527583,0.31,0.0,0.0,0.0,0.0,0.8949680712764146,0.06451612903225806,0.021505376344086023
0.2554091145236326,1.0,0.0,0.0,0.0,0.0,0.810670092604747,0.22697368421052633,0.01644736842105263
0.14971476883990378,0.2866666666666667,0.0,0.0,0.0,0.0,0.8927290837478752,0.13953488372093023,0.03488372093023256
0.21139098285226318,0.7066666666666667,0.0,0.0,0.0,0.0,0.8416456775792355,0.19811320754716982,0.014150943396226415
0.14135183174382124,0.19333333333333333,0.0,0.0,0.0,0.0,0.968345903645109,0.15517241379310345,0.0
0.15527902233022806,0.16333333333333333,0.0,0.0,0.0,0.0,0.9200351212614644,0.36734693877551017,0.02040816326530612
0.3012943117784928,0.5766666666666667,0.0,0.028901734104046242,0.5,0.3333333333333333,0.8420664318504384,0.17341040462427745,0.005780346820809248
0.21064285714285713,0.023333333333333334,0.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0
0.1565901340992631,0.25333333333333335,0.0,0.0,0.0,0.0,0.18590134099263111,0.15789473684210525,0.8421052631578947
0.19357589873271414,0.48333333333333334,0.0,0.0,0.0,0.0,0.8383451942236932,0.2689655172413793,0.10344827586206896
0.14757024085641943,0.12666666666666668,0.0,0.0,0.0,0.0,0.9699129348799836,0.3157894736842105,0.0
0.1957721404223549,0.5,0.0,0.0,0.0,0.0,0.8343880708902157,0.36,0.013333333333333334
0.1522582419005514,0.28,0.0,0.0,0.0,0.0,0.8406776571007522,0.10714285714285714,0.15476190476190477
0.2881794620403073,0.91,0.0,0.0,0.0,0.3333333333333333,0.8134979171063701,0.3076923076923077,0.06227106227106227
0.16054202043289847,0.16333333333333333,0.0,0.1020408163265306,0.0,0.0,0.8400120410636787,0.18367346938775508,0.1836734693877551
0.14291752943151576,0.23666666666666666,0.0,0.07042253521126761,0.0,0.0,0.6586823365686789,0.1267605633802817,0.18309859154929578
0.1927846946891659,0.2966666666666667,0.0,0.056179775280898875,0.0,0.0,0.9266671716107598,0.47191011235955055,0.0
0.2455716165026268,0.7566666666666667,0.0,0.0,0.0,0.0,0.6070597773610696,0.3700440528634361,0.3436123348017621
0.21356469089960325,0.6033333333333334,0.0,0.0,0.0,0.0,0.8052325443551485,0.3149171270718232,0.11049723756906077
0.24486718430647456,0.9833333333333333,0.0,0.0,0.0,0.0,0.7906209956071182,0.15254237288135594,0.030508474576271188
0.13675537355332706,0.13,0.0,0.0,0.0,0.0,0.9417845047640397,0.23076923076923078,0.0
0.17416824281301124,0.27666666666666667,0.0,0.0,0.0,0.0,0.8808992955999917,0.3975903614457832,0.04819277108433735
0.4144483809171313,1.0,0.0,0.0,1.0,0.0,0.8375217838548575,0.2848101265822785,0.022151898734177215
0.29834918740827654,1.0,0.0,0.017584994138335287,0.0,0.0,0.7361296232035155,0.6154747948417351,0.10550996483001172
0.27812963371984695,0.4766666666666667,0.0,0.0,0.5,0.0,0.8967159176180499,0.3986013986013986,0.02097902097902098
0.21225348984503162,0.67,0.0,0.02487562189054726,0.0,0.0,0.836440371087132,0.22388059701492535,0.01990049751243781
0.16263642118463248,0.26666666666666666,0.0,0.0,0.0,0.0,0.8763642118463246,0.30000000000000004,0.05
0.1327727272727273,0.03666666666666667,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,0.0
0.1275,0.05,0.0,0.0,0.0,0.0,0.9999999999999998,0.2,0.0
0.15475278916584168,0.24333333333333335,0.0,0.0,0.0,0.0,0.8948566587817045,0.2876712328767123,0.0
0.26025303532691973,1.0,0.0,0.0,0.0,0.0,0.7789531174968394,0.3121951219512195,0.011382113821138212
0.3651050624559049,1.0,0.0,0.0436046511627907,0.5,0.0,0.6902948106055606,0.40116279069767435,0.2441860465116279
0.17339408718043248,0.14,0.0,0.0,0.0,0.0,0.9525123003757533,0.5714285714285714,0.0
0.1608617691956696,0.13,0.0,0.0,0.0,0.0,0.849515127854132,0.3076923076923077,0.2564102564102564
0.1999272627627732,0.42,0.0,0.0,0.0,0.0,0.5756218339769382,0.3571428571428571,0.4365079365079365
0.17849162163602317,0.3933333333333333,0.0,0.0423728813559322,0.0,0.0,0.8516958773771808,0.17796610169491525,0.1016949152542373
0.18051749529204508,0.6033333333333334,0.0,0.0,0.0,0.0,0.8007274391082958,0.08287292817679558,0.016574585635359115
0.195084929429642,0.3333333333333333,0.0,0.0,0.0,0.0,0.90084929429642,0.54,0.01
0.21877910236323134,0.6,0.0,0.02777777777777778,0.0,0.0,0.8683465791878685,0.31666666666666665,0.06111111111111111
0.18541150290502445,0.45666666666666667,0.0,0.0,0.0,0.0,0.8625456859845508,0.30656934306569344,0.0
0.2927254916368695,1.0,0.0,0.0,0.0,0.0,0.8345497491954426,0.5927051671732523,0.0
0.2669668429200218,1.0,0.0,0.0,0.0,0.0,0.7165434292002177,0.328125,0.125
