Timestamp,Chunk_ID,Strategy,Budget,Fitness,Macro_F1,Utility,Confidence,Cost,FACI_Vector
2026-07-19T17:11:06.414416,10,Hybrid,3,0.8312092230079684,0.291261961722488,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.5276666666666666, 0.0, 0.023531392174704274, 0.0, 0.06666666666666667, 0.854561515470029, 0.3530259672320884, 0.04110449777719596]"
2026-07-19T17:11:06.604550,11,Hybrid,3,0.8312092230079684,0.3068181818181818,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.3803333333333333, 0.0, 0.022641831852358164, 0.0, 0.03333333333333333, 0.8345788743291724, 0.2249354136060593, 0.08407079247149783]"
2026-07-19T17:11:06.793519,12,Hybrid,3,0.8312092230079684,0.294187675070028,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.38799999999999996, 0.0, 0.0, 0.0, 0.03333333333333333, 0.8279558784544827, 0.2553625782671304, 0.08430444919174393]"
2026-07-19T17:11:06.980366,13,Hybrid,3,0.8312092230079684,0.2933275112802279,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.328, 0.0, 0.006993006993006994, 0.1, 0.0, 0.8693841494960616, 0.4602730275100681, 0.041739510888970655]"
2026-07-19T17:11:07.166724,14,Hybrid,3,0.8312092230079684,0.3526010678871091,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.386, 0.0, 0.03719512195121951, 0.0, 0.06666666666666667, 0.8507767102936332, 0.21738223341897805, 0.07593492473594285]"
2026-07-19T17:11:07.357714,15,Hybrid,3,0.8312092230079684,0.35324045407636734,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.30700000000000005, 0.0, 0.0, 0.0, 0.0, 0.8678422775252207, 0.43877635839774004, 0.06336050022356525]"
2026-07-19T17:11:07.548610,16,Hybrid,3,0.8312092230079684,0.3420949432404541,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.394, 0.0, 0.0, 0.0, 0.03333333333333333, 0.8821944715220592, 0.30543439278449974, 0.052883881388636256]"
2026-07-19T17:11:07.742840,17,Hybrid,3,0.8312092230079684,0.3578743925963909,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.4663333333333333, 0.0, 0.003125, 0.05, 0.03333333333333333, 0.825936305314589, 0.2611511643348789, 0.1000752565084134]"
2026-07-19T17:11:07.933660,18,Hybrid,3,0.8312092230079684,0.3506303692803588,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.45600000000000007, 0.0, 0.019292956974513564, 0.0, 0.0, 0.8273483403629689, 0.2857335427588841, 0.06405324061910071]"
2026-07-19T17:11:08.124128,19,Hybrid,3,0.8312092230079684,0.347868464518454,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.583, 0.0, 0.005106393656529158, 0.15, 0.06666666666666667, 0.7237210969259157, 0.23853541203641165, 0.18218117478661489]"
2026-07-19T17:11:08.321921,20,Hybrid,3,0.8312092230079684,0.3416017316017316,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.6216666666666667, 0.0, 0.019465288444986153, 0.1, 0.06666666666666667, 0.8366025027962707, 0.3408166640420748, 0.029466117685509365]"
2026-07-19T17:11:08.516474,21,Hybrid,3,0.8312092230079684,0.33943961352657004,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.44299999999999995, 0.0, 0.00846328013731147, 0.0, 0.0, 0.8515806549607712, 0.26996897825999916, 0.05650103952700454]"
2026-07-19T17:11:08.711630,22,Hybrid,3,0.8312092230079684,0.2979917184265011,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.6576666666666667, 0.0, 0.0031072025007493685, 0.05, 0.0, 0.8148437479274614, 0.37267002746376143, 0.07219914170127731]"
2026-07-19T17:11:08.911461,23,Hybrid,3,0.8312092230079684,0.3321552814674257,0.8312092230079684,0.5541394820053123,0.3838342432230795,"[0.4806666666666666, 0.0, 0.012871853546910755, 0.0, 0.1, 0.8301756185850054, 0.3142960967138925, 0.06786327261645313]"
2026-07-19T17:11:09.123103,24,Hybrid,3,0.8335927596427596,0.2984924461587914,0.8335927596427596,0.5557285064285064,0.34625344276308495,"[0.5403333333333333, 0.0, 0.02520864715222082, 0.1, 0.03333333333333333, 0.8062141775316436, 0.36450704608354256, 0.08396262001917612]"
2026-07-19T17:11:09.331370,25,Hybrid,3,0.834283833424186,0.3323251748251748,0.834283833424186,0.5561892222827907,0.3621616657581381,"[0.42833333333333334, 0.0, 0.04711567502265177, 0.0, 0.1, 0.8424435881383427, 0.3041925417779881, 0.07371791408705783]"
2026-07-19T17:11:09.532971,26,Hybrid,3,0.834283833424186,0.32860443602803535,0.834283833424186,0.5561892222827907,0.3621616657581381,"[0.4753333333333334, 0.0, 0.02015837705930231, 0.0, 0.03333333333333333, 0.8282554705107404, 0.3081383557018513, 0.06331387932626643]"
2026-07-19T17:11:09.734630,27,Hybrid,3,0.834283833424186,0.37674913065077,0.834283833424186,0.5561892222827907,0.3621616657581381,"[0.5826666666666667, 0.0, 0.0, 0.05, 0.03333333333333333, 0.8212836858758902, 0.33190918836066335, 0.10982234718683452]"
2026-07-19T17:11:09.941157,28,Hybrid,3,0.8365454118157301,0.3655064935064935,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.548, 0.0, 0.01, 0.1, 0.0, 0.8059717198401405, 0.33614117162702883, 0.11702829897711205]"
2026-07-19T17:11:10.138354,29,Hybrid,3,0.8365454118157301,0.36974691974691976,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.524, 0.0, 0.030071355759429153, 0.0, 0.03333333333333333, 0.8340128714071235, 0.2187624932609129, 0.05972976193649493]"
2026-07-19T17:11:10.341315,30,Hybrid,3,0.8365454118157301,0.3869164169164169,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.33199999999999996, 0.0, 0.014285714285714285, 0.0, 0.03333333333333333, 0.8627639761174036, 0.33300972586316546, 0.050236768584851176]"
2026-07-19T17:11:10.541834,31,Hybrid,3,0.8365454118157301,0.35235826320572083,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.6416666666666668, 0.0, 0.003264439052435661, 0.1, 0.03333333333333333, 0.7904904351437285, 0.33532226165841195, 0.09750590333745593]"
2026-07-19T17:11:10.741859,32,Hybrid,3,0.8365454118157301,0.3873032786885246,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.45, 0.0, 0.03189932689493708, 0.0, 0.03333333333333333, 0.8646523841973928, 0.3072837265642495, 0.042578972354165065]"
2026-07-19T17:11:10.941216,33,Hybrid,3,0.8365454118157301,0.36048704938049203,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.3223333333333333, 0.0, 0.06837606837606838, 0.05, 0.03333333333333333, 0.895495916848264, 0.3152308913308914, 0.02514193121693122]"
2026-07-19T17:11:11.142788,34,Hybrid,3,0.8365454118157301,0.3616333299625847,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.49800000000000005, 0.0, 0.012174505162546116, 0.0, 0.0, 0.8071473034071787, 0.3114622145028111, 0.12881352912536478]"
2026-07-19T17:11:11.346956,35,Hybrid,3,0.8365454118157301,0.3689271749755621,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.5716666666666667, 0.0, 0.035534956214748975, 0.25, 0.0, 0.864372773248707, 0.3305349461375997, 0.033814509691218346]"
2026-07-19T17:11:11.546312,36,Hybrid,3,0.8365454118157301,0.38280503708693303,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.45466666666666666, 0.0, 0.004861804861804863, 0.0, 0.0, 0.848690709583032, 0.37613211520901546, 0.05962222567275555]"
2026-07-19T17:11:11.743879,37,Hybrid,3,0.8365454118157301,0.39195021645021644,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.4446666666666667, 0.0, 0.007922948073701842, 0.05, 0.0, 0.8441549064384406, 0.34821471898800854, 0.07151214015980155]"
2026-07-19T17:11:11.943188,38,Hybrid,3,0.8365454118157301,0.34985212069957833,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.3776666666666667, 0.0, 0.013451706188548296, 0.1, 0.03333333333333333, 0.889199951558546, 0.2937624720529994, 0.03407497735015346]"
2026-07-19T17:11:12.143786,39,Hybrid,3,0.8365454118157301,0.365852663920258,0.8365454118157301,0.5576969412104867,0.339545881842698,"[0.313, 0.0, 0.08881987577639751, 0.0, 0.03333333333333333, 0.8666129617939079, 0.31009998173056685, 0.08436478175271526]"
2026-07-19T19:25:46.125916,0,Hybrid,3,0.8235113912253679,0.037542745481191984,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.38150000000000006, 0.0, 0.013096939814819459, 0.025, 0.0, 0.8144138851471965, 0.2856505748953569, 0.12855753405282372]",0.85
2026-07-19T19:25:52.027623,1,Hybrid,3,0.8235113912253679,0.028585922637920102,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.4261666666666667, 0.0, 0.013913500500940248, 0.075, 0.016666666666666666, 0.840302859595649, 0.3637638135687823, 0.0865645878646235]",0.85
2026-07-19T19:25:57.371210,2,Hybrid,3,0.8235113912253679,0.018947368421052633,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.4411666666666666, 0.0, 0.0008928571428571428, 0.025, 0.06666666666666667, 0.8556394859018905, 0.35750484027870494, 0.06672610159273934]",0.85
2026-07-19T19:26:02.513872,3,Hybrid,3,0.8235113912253679,0.05503411378963644,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.4136666666666667, 0.0, 0.0073222395420671285, 0.05, 0.03333333333333333, 0.8833845737500845, 0.4448230673781115, 0.03756524117478593]",0.85
2026-07-19T19:26:10.057385,4,Hybrid,3,0.8235113912253679,0.10236065900231646,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.6188333333333333, 0.0, 0.009304257322912266, 0.05, 0.03333333333333333, 0.7912453215955793, 0.3546227546747641, 0.12034181525902002]",0.9
2026-07-19T19:26:16.697398,5,Hybrid,3,0.8235113912253679,0.16283501326259947,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.42466666666666664, 0.0, 0.028489054000129143, 0.025, 0.016666666666666666, 0.8527760609577892, 0.387347004460332, 0.058029120867404915]",0.85
2026-07-19T19:26:23.863401,6,Hybrid,3,0.8235113912253679,0.24208301234913746,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.4535, 0.0, 0.006861985720532407, 0.025, 0.016666666666666666, 0.8010087097275698, 0.2805654557596625, 0.12871421942376024]",0.85
2026-07-19T19:26:30.139022,7,Hybrid,3,0.8235113912253679,0.321743018885876,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.2985, 0.0, 0.002111810226368699, 0.125, 0.0, 0.8564547358813209, 0.2883417340221183, 0.08280826237064459]",0.85
2026-07-19T19:26:37.124535,8,Hybrid,3,0.8235113912253679,0.40050708030247667,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.5793333333333333, 0.0, 0.008261136032559359, 0.075, 0.03333333333333333, 0.8287276325825805, 0.36872159548449424, 0.05996607012189542]",0.9
2026-07-19T19:26:44.321197,9,Hybrid,3,0.8235113912253679,0.45551399685654814,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.5373333333333333, 0.0, 0.03489139308200696, 0.0, 0.05, 0.8339724437049549, 0.4126758474513571, 0.06564095835144533]",0.9
2026-07-19T19:26:51.851281,10,Hybrid,3,0.8235113912253679,0.48596327419856833,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.5210000000000001, 0.0, 0.025978150539045942, 0.075, 0.03333333333333333, 0.8494948190719798, 0.3725613294811666, 0.04568692735601265]",0.9
2026-07-19T19:26:59.475212,11,Hybrid,3,0.8235113912253679,0.5007051100347953,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.4531666666666667, 0.0, 0.05185794076902932, 0.025, 0.03333333333333333, 0.8313291847889804, 0.29318748136752326, 0.09410314452073845]",0.85
2026-07-19T19:27:06.881924,12,Hybrid,3,0.8235113912253679,0.5100590221977506,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.3983333333333333, 0.0, 0.0, 0.075, 0.05, 0.8210426179403981, 0.3492434425536421, 0.11551991319974561]",0.85
2026-07-19T19:27:13.614346,13,Hybrid,3,0.8235113912253679,0.5001159548378832,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.3443333333333333, 0.0, 0.016052371984575375, 0.05, 0.03333333333333333, 0.8660144678318098, 0.3353153457319518, 0.06761429754317058]",0.85
2026-07-19T19:27:19.229162,14,Hybrid,3,0.8235113912253679,0.4766379330717669,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.4168333333333333, 0.0, 0.02442228755985828, 0.025, 0.0, 0.8472340268209925, 0.38212184292543167, 0.0798398816236496]",0.85
2026-07-19T19:27:24.623075,15,Hybrid,3,0.8235113912253679,0.5259423540591539,0.8235113912253679,0.5490075941502452,0.3709694502847427,"[0.4651666666666666, 0.0, 0.020404356942361052, 0.075, 0.03333333333333333, 0.8566818514177135, 0.27245617068549877, 0.03966942431891767]",0.85
2026-07-19T19:27:31.322992,16,Hybrid,3,0.8317975194970926,0.5454489067465449,0.8317975194970926,0.5545316796647284,0.35397807729858616,"[0.33766666666666667, 0.0, 0.024401310897225435, 0.025, 0.016666666666666666, 0.8758717330252109, 0.3497208400190729, 0.052251575625681945]",0.85
2026-07-19T19:27:38.345547,17,Hybrid,3,0.8317975194970926,0.5191980340238478,0.8317975194970926,0.5545316796647284,0.35397807729858616,"[0.4688333333333333, 0.0, 0.0193903960810372, 0.0, 0.06666666666666667, 0.8520717455451416, 0.3502570000857288, 0.04137304174630819]",0.85
2026-07-19T19:27:43.382091,18,Hybrid,3,0.8317975194970926,0.5327948702970609,0.8317975194970926,0.5545316796647284,0.35397807729858616,"[0.24983333333333335, 0.0, 0.006866738048949242, 0.025, 0.016666666666666666, 0.9048102066490952, 0.37531597324611676, 0.02736737687563202]",0.8
2026-07-19T19:27:48.432419,19,Hybrid,3,0.8317975194970926,0.5538707287328967,0.8317975194970926,0.5545316796647284,0.35397807729858616,"[0.48650000000000004, 0.0, 0.012028805217156593, 0.025, 0.06666666666666667, 0.8173048267433882, 0.3489945422047986, 0.098604332757747]",0.85
2026-07-19T19:27:55.706842,20,Hybrid,3,0.8317975194970926,0.5635800049769815,0.8317975194970926,0.5545316796647284,0.35397807729858616,"[0.4966666666666667, 0.0, 0.013683242613664635, 0.1, 0.03333333333333333, 0.8378884280016742, 0.3339215868980863, 0.09158074062183855]",0.9
2026-07-19T19:28:01.245755,21,Hybrid,3,0.8317975194970926,0.615361979828799,0.8317975194970926,0.5545316796647284,0.35397807729858616,"[0.351, 0.0, 0.002777777777777778, 0.0, 0.016666666666666666, 0.8863897211706115, 0.2522581170075205, 0.04134308318223658]",0.8
2026-07-19T19:28:06.876287,22,Hybrid,3,0.8317975194970926,0.6160221983530254,0.8317975194970926,0.5545316796647284,0.35397807729858616,"[0.4873333333333333, 0.0, 0.05071455956186701, 0.1, 0.03333333333333333, 0.8041277954869062, 0.27309347522133454, 0.11249122236156017]",0.85
2026-07-19T19:28:11.990804,23,Hybrid,3,0.8317975194970926,0.6012593450319244,0.8317975194970926,0.5545316796647284,0.35397807729858616,"[0.46333333333333326, 0.0, 0.009159987737047256, 0.05, 0.0, 0.8337446116410065, 0.3305568648472358, 0.08859306534626676]",0.85
2026-07-19T19:28:17.161867,24,Hybrid,3,0.8317975194970926,0.5987321716810882,0.8317975194970926,0.5545316796647284,0.35397807729858616,"[0.5373333333333333, 0.0, 0.011248017995651127, 0.075, 0.06666666666666667, 0.8455496408094456, 0.32690799012354754, 0.054527603779327624]",0.9
