run_id,seed,baseline,chunk,loss,macro_f1,strategy,budget,fitness,faci_scalar,runtime_s,mem_peak_mb
2,123,Hybrid GA + GWO,0,0.6653709411621094,0.060298840944002244,Hybrid,5,0.7643341700264206,0.18580174038176062,5.186725854873657,0.4385643005371094
2,123,Hybrid GA + GWO,1,1.6273102760314941,0.11425762045231072,Hybrid,6,0.7863134295702044,0.20799181784471316,7.3001627922058105,0.5688858032226562
2,123,Hybrid GA + GWO,2,0.6188056766986847,0.131700572782935,Hybrid,4,0.8114304369802701,0.20471263801542872,6.900848865509033,0.6038141250610352
2,123,Hybrid GA + GWO,3,0.6054453700780869,0.15221561683109874,Hybrid,4,0.8114304369802701,0.21055895749494158,9.663728952407837,0.6362075805664062
2,123,Hybrid GA + GWO,4,1.567511886358261,0.23056056203974445,Hybrid,3,0.8240759437747978,0.2316749610847065,14.61715579032898,0.721806526184082
2,123,Hybrid GA + GWO,5,1.5054837465286255,0.22746267887274235,Hybrid,3,0.8240759437747978,0.2032052433952387,10.263252019882202,0.721806526184082
2,123,Hybrid GA + GWO,6,1.4723272323608398,0.27952951427203204,Hybrid,3,0.8240759437747978,0.19549980301584574,8.69459867477417,0.7289943695068359
2,123,Hybrid GA + GWO,7,1.3843397796154022,0.2648342495418957,Hybrid,3,0.8240759437747978,0.1866022447613637,6.991024494171143,0.7556753158569336
2,123,Hybrid GA + GWO,8,1.3951113522052765,0.32914189680101313,Hybrid,3,0.8240759437747978,0.22846403355711428,9.080576181411743,0.7837104797363281
2,123,Hybrid GA + GWO,9,1.4032312333583832,0.38125028333106664,Hybrid,3,0.8240759437747978,0.22206263391307676,9.117202281951904,0.8112602233886719
2,123,Hybrid GA + GWO,10,1.2794756889343262,0.43277230175535264,Hybrid,3,0.8240759437747978,0.22340436350510612,7.676480770111084,0.8387632369995117
2,123,Hybrid GA + GWO,11,1.2156064808368683,0.38370477021425503,Hybrid,3,0.8240759437747978,0.20469900551641196,6.258479356765747,0.8665084838867188
2,123,Hybrid GA + GWO,12,1.1237240433692932,0.46764586135655317,Hybrid,3,0.8240759437747978,0.20458059736937861,6.962052822113037,0.894770622253418
2,123,Hybrid GA + GWO,13,1.113672524690628,0.42675109852553456,Hybrid,3,0.8240759437747978,0.19178560024171287,6.59678053855896,0.9242525100708008
2,123,Hybrid GA + GWO,14,1.103718176484108,0.5023072418133625,Hybrid,3,0.8240759437747978,0.20085791827098615,7.603786468505859,1.0968799591064453
2,123,Hybrid GA + GWO,15,0.9040528386831284,0.48146925635140186,Hybrid,3,0.8240759437747978,0.20429973151690045,7.844082832336426,1.0968799591064453
2,123,Hybrid GA + GWO,16,0.96476911008358,0.4864370936452154,Hybrid,3,0.8240759437747978,0.18751127816824706,6.457330226898193,1.0968799591064453
2,123,Hybrid GA + GWO,17,1.0506439805030823,0.5093339876497771,Hybrid,3,0.8240759437747978,0.2042704048165401,5.280791997909546,1.0968799591064453
2,123,Hybrid GA + GWO,18,0.9302162081003189,0.5476434676434676,Hybrid,3,0.8240759437747978,0.17467103305109344,5.317814588546753,1.1010160446166992
2,123,Hybrid GA + GWO,19,0.9230958968400955,0.6132799465258291,Hybrid,3,0.8240759437747978,0.21168635761983357,7.22588038444519,1.1010160446166992
2,123,Hybrid GA + GWO,20,0.8768474012613297,0.636468308253534,Hybrid,3,0.8240759437747978,0.22122489527754294,7.493849515914917,1.1010160446166992
2,123,Hybrid GA + GWO,21,0.8481041938066483,0.6494326367548686,Hybrid,3,0.8240759437747978,0.17273242546937018,6.023876428604126,1.1031007766723633
2,123,Hybrid GA + GWO,22,0.8995085954666138,0.5992087070518444,Hybrid,3,0.8268799104391131,0.21801176657459348,6.38001561164856,1.1671075820922852
2,123,Hybrid GA + GWO,23,0.9948951154947281,0.6330397363383848,Hybrid,3,0.8268799104391131,0.2036634523440081,5.548208951950073,1.1671075820922852
2,123,Hybrid GA + GWO,24,0.907622754573822,0.5715892044545059,Hybrid,3,0.8268799104391131,0.2229023928372464,5.680633783340454,1.2341938018798828
