Timestamp,Chunk_ID,Strategy,Budget,Fitness,Macro_F1,Utility,Confidence,Cost,FACI_Vector
2026-07-19T17:39:28.235621,0,Hybrid,3,0.7885165884674942,0.12806209071064759,0.7885165884674942,0.5256777256449962,0.32088113767692633,"[0.43983333333333335, 0.0, 0.017280660113890695, 0.025, 0.03333333333333333, 0.8337820902573642, 0.3181124053739839, 0.10410445557272834]"
2026-07-19T17:39:28.473192,1,Hybrid,5,0.8099064558293089,0.2024,0.8099064558293089,0.5399376372195392,0.6000000000000001,"[0.44749999999999995, 0.0, 0.005088205494963942, 0.025, 0.016666666666666666, 0.8554690867563796, 0.3000657309092132, 0.06555178481173098]"
2026-07-19T17:39:28.707571,2,Hybrid,3,0.8212072204837734,0.3281446321373726,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.4616666666666667, 0.0, 0.00982858051239555, 0.075, 0.05, 0.8330670339944255, 0.33055979075258657, 0.08550833430338775]"
2026-07-19T17:39:28.921900,3,Hybrid,3,0.8212072204837734,0.4145604395604396,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.4211666666666667, 0.0, 0.01457268714048197, 0.0, 0.03333333333333333, 0.8238697060325606, 0.3274886794890347, 0.10298917133995784]"
2026-07-19T17:39:29.135233,4,Hybrid,3,0.8212072204837734,0.43323448113692686,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.33399999999999996, 0.0, 0.021661815196297958, 0.025, 0.03333333333333333, 0.880253748020978, 0.33781219214104696, 0.07355754898725722]"
2026-07-19T17:39:29.350310,5,Hybrid,3,0.8212072204837734,0.48685218794111706,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.4539999999999999, 0.0, 0.02308661201353122, 0.0, 0.05, 0.8445701948996005, 0.2889806904190738, 0.0625876451243469]"
2026-07-19T17:39:29.558235,6,Hybrid,3,0.8212072204837734,0.5110102843315184,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.358, 0.0, 0.003496503496503497, 0.05, 0.016666666666666666, 0.8486700139752721, 0.35781780288859927, 0.06302198004035728]"
2026-07-19T17:39:29.774732,7,Hybrid,3,0.8212072204837734,0.5381572396475962,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.3465, 0.0, 0.018597560975609755, 0.0, 0.03333333333333333, 0.859309493909427, 0.32807929590835905, 0.06964771247975406]"
2026-07-19T17:39:29.986580,8,Hybrid,3,0.8212072204837734,0.5579872785097683,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.4301666666666667, 0.0, 0.0015625, 0.025, 0.03333333333333333, 0.8540653884183241, 0.2832927785596894, 0.07647956894852484]"
2026-07-19T17:39:30.199439,9,Hybrid,3,0.8212072204837734,0.5226808266360505,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.5195000000000001, 0.0, 0.012199675315521363, 0.075, 0.03333333333333333, 0.7755347186444423, 0.26213447739764784, 0.12311720770285779]"
2026-07-19T17:39:30.417876,10,Hybrid,3,0.8212072204837734,0.5023056923918993,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.5323333333333333, 0.0, 0.013964284291148812, 0.05, 0.03333333333333333, 0.844091578878521, 0.30539282115103705, 0.042983578606256956]"
2026-07-19T17:39:30.646655,11,Hybrid,3,0.8212072204837734,0.5122487071751778,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.5691666666666668, 0.0, 0.007989528023830062, 0.025, 0.05, 0.8225096832562334, 0.34348306208882695, 0.07003120715886521]"
2026-07-19T17:39:30.868544,12,Hybrid,3,0.8212072204837734,0.47885264112883463,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.4843333333333333, 0.0, 0.03616216108743629, 0.05, 0.06666666666666667, 0.8243288828349931, 0.33434979393076525, 0.07884026705311697]"
2026-07-19T17:39:31.093814,13,Hybrid,3,0.8212072204837734,0.4699281618817747,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.529, 0.0, 0.010079188529651156, 0.025, 0.03333333333333333, 0.8247695781933153, 0.32002377203125726, 0.08656811325655048]"
2026-07-19T17:39:31.317261,14,Hybrid,3,0.8212072204837734,0.4431596638655463,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.536, 0.0, 0.020035677879714577, 0.05, 0.016666666666666666, 0.819992295623632, 0.27745183244397087, 0.08837903045680348]"
2026-07-19T17:39:31.544434,15,Hybrid,3,0.8212072204837734,0.4646955410181216,0.8212072204837734,0.5474714803225156,0.32938830390003904,"[0.48683333333333323, 0.0, 0.008775076669074972, 0.05, 0.03333333333333333, 0.8266272056305659, 0.3341659937607887, 0.07387133596115354]"
2026-07-19T17:39:31.780709,16,Hybrid,3,0.8289803286766084,0.44267040673211777,0.8289803286766084,0.5526535524510723,0.37546479421282225,"[0.3861666666666667, 0.0, 0.05013769763550273, 0.025, 0.03333333333333333, 0.8800741505228282, 0.3112573089475704, 0.03386045178554815]"
2026-07-19T17:39:32.003285,17,Hybrid,3,0.8289803286766084,0.4172117678562734,0.8289803286766084,0.5526535524510723,0.37546479421282225,"[0.5348333333333335, 0.0, 0.023854730688647546, 0.125, 0.0, 0.8357600383279429, 0.32099858032020545, 0.08131401940829155]"
2026-07-19T17:39:32.233800,18,Hybrid,3,0.8289803286766084,0.37755393208546917,0.8289803286766084,0.5526535524510723,0.37546479421282225,"[0.4496666666666666, 0.0, 0.0063923764677533525, 0.025, 0.0, 0.8464228080107363, 0.3621734170985119, 0.06556718291627855]"
2026-07-19T17:39:32.456130,19,Hybrid,3,0.8289803286766084,0.3745427245427246,0.8289803286766084,0.5526535524510723,0.37546479421282225,"[0.3453333333333334, 0.0, 0.051135790982472895, 0.05, 0.03333333333333333, 0.8779064566762269, 0.3019312268917832, 0.05921987955143436]"
2026-07-19T17:46:31.649105,0,Hybrid,2,0.7803045619490185,0.24326653738418447,0.7803045619490185,0.5202030412993457,0.19333229946244027,"[0.43983333333333335, 0.0, 0.017280660113890695, 0.025, 0.03333333333333333, 0.8337820902573642, 0.3181124053739839, 0.10410445557272834]"
2026-07-19T17:46:32.014822,1,Hybrid,2,0.7957538941594466,0.26550579332035884,0.7957538941594466,0.5305025961062978,0.2739830531768127,"[0.44749999999999995, 0.0, 0.005088205494963942, 0.025, 0.016666666666666666, 0.8554690867563796, 0.3000657309092132, 0.06555178481173098]"
2026-07-19T17:46:32.385610,2,Hybrid,3,0.8141955317626538,0.29847457627118645,0.8141955317626538,0.5427970211751025,0.3007243482978038,"[0.4616666666666667, 0.0, 0.00982858051239555, 0.075, 0.05, 0.8330670339944255, 0.33055979075258657, 0.08550833430338775]"
2026-07-19T17:46:32.737244,3,Hybrid,3,0.8141955317626538,0.43332695374800634,0.8141955317626538,0.5427970211751025,0.3007243482978038,"[0.4211666666666667, 0.0, 0.01457268714048197, 0.0, 0.03333333333333333, 0.8238697060325606, 0.3274886794890347, 0.10298917133995784]"
2026-07-19T17:46:33.084442,4,Hybrid,3,0.8141955317626538,0.3234705546026301,0.8141955317626538,0.5427970211751025,0.3007243482978038,"[0.33399999999999996, 0.0, 0.021661815196297958, 0.025, 0.03333333333333333, 0.880253748020978, 0.33781219214104696, 0.07355754898725722]"
2026-07-19T17:46:33.451886,5,Hybrid,3,0.8314205082048589,0.3953573470554603,0.8314205082048589,0.5542803388032392,0.329605992689275,"[0.4539999999999999, 0.0, 0.02308661201353122, 0.0, 0.05, 0.8445701948996005, 0.2889806904190738, 0.0625876451243469]"
2026-07-19T17:46:33.788839,6,Hybrid,3,0.8314205082048589,0.4646430613411746,0.8314205082048589,0.5542803388032392,0.329605992689275,"[0.358, 0.0, 0.003496503496503497, 0.05, 0.016666666666666666, 0.8486700139752721, 0.35781780288859927, 0.06302198004035728]"
2026-07-19T17:46:34.129297,7,Hybrid,3,0.8314205082048589,0.5109739058192667,0.8314205082048589,0.5542803388032392,0.329605992689275,"[0.3465, 0.0, 0.018597560975609755, 0.0, 0.03333333333333333, 0.859309493909427, 0.32807929590835905, 0.06964771247975406]"
2026-07-19T17:46:34.489377,8,Hybrid,3,0.8314205082048589,0.5824037074037074,0.8314205082048589,0.5542803388032392,0.329605992689275,"[0.4301666666666667, 0.0, 0.0015625, 0.025, 0.03333333333333333, 0.8540653884183241, 0.2832927785596894, 0.07647956894852484]"
2026-07-19T17:46:34.839835,9,Hybrid,3,0.8314205082048589,0.5790323334267825,0.8314205082048589,0.5542803388032392,0.329605992689275,"[0.5195000000000001, 0.0, 0.012199675315521363, 0.075, 0.03333333333333333, 0.7755347186444423, 0.26213447739764784, 0.12311720770285779]"
2026-07-19T17:46:35.201891,10,Hybrid,3,0.8314205082048589,0.552737683467234,0.8314205082048589,0.5542803388032392,0.329605992689275,"[0.5323333333333333, 0.0, 0.013964284291148812, 0.05, 0.03333333333333333, 0.844091578878521, 0.30539282115103705, 0.042983578606256956]"
2026-07-19T17:46:35.566706,11,Hybrid,3,0.8314205082048589,0.5409352629940865,0.8314205082048589,0.5542803388032392,0.329605992689275,"[0.5691666666666668, 0.0, 0.007989528023830062, 0.025, 0.05, 0.8225096832562334, 0.34348306208882695, 0.07003120715886521]"
2026-07-19T17:46:35.936885,12,Hybrid,3,0.8348411602938033,0.4669708994708994,0.8348411602938033,0.5565607735292022,0.35168034474977555,"[0.4843333333333333, 0.0, 0.03616216108743629, 0.05, 0.06666666666666667, 0.8243288828349931, 0.33434979393076525, 0.07884026705311697]"
