Timestamp,Chunk_ID,Strategy,Budget,Fitness,Macro_F1,Utility,Confidence,Cost,FACI_Vector
2026-07-19T17:40:11.675677,10,Hybrid,3,0.8339417447596579,0.45212388848834417,0.8339417447596579,0.5559611631731053,0.3534651825833733,"[0.5323333333333333, 0.0, 0.013964284291148812, 0.05, 0.03333333333333333, 0.844091578878521, 0.30539282115103705, 0.042983578606256956]"
2026-07-19T17:40:11.929353,11,Hybrid,3,0.8339417447596579,0.47218986224626835,0.8339417447596579,0.5559611631731053,0.3534651825833733,"[0.5691666666666668, 0.0, 0.007989528023830062, 0.025, 0.05, 0.8225096832562334, 0.34348306208882695, 0.07003120715886521]"
2026-07-19T17:40:12.184141,12,Hybrid,3,0.8339417447596579,0.4409151512502185,0.8339417447596579,0.5559611631731053,0.3534651825833733,"[0.4843333333333333, 0.0, 0.03616216108743629, 0.05, 0.06666666666666667, 0.8243288828349931, 0.33434979393076525, 0.07884026705311697]"
2026-07-19T17:40:12.438929,13,Hybrid,3,0.8339417447596579,0.4601974448315912,0.8339417447596579,0.5559611631731053,0.3534651825833733,"[0.529, 0.0, 0.010079188529651156, 0.025, 0.03333333333333333, 0.8247695781933153, 0.32002377203125726, 0.08656811325655048]"
2026-07-19T17:40:12.689362,14,Hybrid,3,0.8339417447596579,0.45433364999845605,0.8339417447596579,0.5559611631731053,0.3534651825833733,"[0.536, 0.0, 0.020035677879714577, 0.05, 0.016666666666666666, 0.819992295623632, 0.27745183244397087, 0.08837903045680348]"
2026-07-19T17:40:12.945654,15,Hybrid,3,0.8339417447596579,0.4787998208687864,0.8339417447596579,0.5559611631731053,0.3534651825833733,"[0.48683333333333323, 0.0, 0.008775076669074972, 0.05, 0.03333333333333333, 0.8266272056305659, 0.3341659937607887, 0.07387133596115354]"
2026-07-19T17:40:13.200445,16,Hybrid,3,0.8339417447596579,0.45579910908300736,0.8339417447596579,0.5559611631731053,0.3534651825833733,"[0.3861666666666667, 0.0, 0.05013769763550273, 0.025, 0.03333333333333333, 0.8800741505228282, 0.3112573089475704, 0.03386045178554815]"
2026-07-19T17:40:13.452758,17,Hybrid,3,0.8339417447596579,0.4119148959753489,0.8339417447596579,0.5559611631731053,0.3534651825833733,"[0.5348333333333335, 0.0, 0.023854730688647546, 0.125, 0.0, 0.8357600383279429, 0.32099858032020545, 0.08131401940829155]"
2026-07-19T17:40:13.705086,18,Hybrid,3,0.8339417447596579,0.40517127306604783,0.8339417447596579,0.5559611631731053,0.3534651825833733,"[0.4496666666666666, 0.0, 0.0063923764677533525, 0.025, 0.0, 0.8464228080107363, 0.3621734170985119, 0.06556718291627855]"
2026-07-19T17:40:13.968041,19,Hybrid,3,0.8339417447596579,0.4117070299989324,0.8339417447596579,0.5559611631731053,0.3534651825833733,"[0.3453333333333334, 0.0, 0.051135790982472895, 0.05, 0.03333333333333333, 0.8779064566762269, 0.3019312268917832, 0.05921987955143436]"
2026-07-19T17:47:19.386654,0,Hybrid,4,0.7864688721200456,0.21113318499682135,0.7864688721200456,0.5243125814133637,0.3663321205144934,"[0.43983333333333335, 0.0, 0.017280660113890695, 0.025, 0.03333333333333333, 0.8337820902573642, 0.3181124053739839, 0.10410445557272834]"
2026-07-19T17:47:19.778695,1,Hybrid,4,0.796735794312895,0.4119824529036755,0.796735794312895,0.5311571962085967,0.4006324410898917,"[0.44749999999999995, 0.0, 0.005088205494963942, 0.025, 0.016666666666666666, 0.8554690867563796, 0.3000657309092132, 0.06555178481173098]"
2026-07-19T17:47:20.143570,2,Hybrid,3,0.8061048343805712,0.43694327238631037,0.8061048343805712,0.5374032229203808,0.36608670639724267,"[0.4616666666666667, 0.0, 0.00982858051239555, 0.075, 0.05, 0.8330670339944255, 0.33055979075258657, 0.08550833430338775]"
2026-07-19T17:47:20.527666,3,Hybrid,4,0.8189625302485206,0.425954799917064,0.8189625302485206,0.5459750201656804,0.45334435298364406,"[0.4211666666666667, 0.0, 0.01457268714048197, 0.0, 0.03333333333333333, 0.8238697060325606, 0.3274886794890347, 0.10298917133995784]"
2026-07-19T17:47:20.894963,4,Hybrid,4,0.8189625302485206,0.3912098765432098,0.8189625302485206,0.5459750201656804,0.45334435298364406,"[0.33399999999999996, 0.0, 0.021661815196297958, 0.025, 0.03333333333333333, 0.880253748020978, 0.33781219214104696, 0.07355754898725722]"
2026-07-19T17:47:21.258223,5,Hybrid,4,0.8189625302485206,0.3753320204009494,0.8189625302485206,0.5459750201656804,0.45334435298364406,"[0.4539999999999999, 0.0, 0.02308661201353122, 0.0, 0.05, 0.8445701948996005, 0.2889806904190738, 0.0625876451243469]"
2026-07-19T17:47:21.617225,6,Hybrid,4,0.8189625302485206,0.3659208800185529,0.8189625302485206,0.5459750201656804,0.45334435298364406,"[0.358, 0.0, 0.003496503496503497, 0.05, 0.016666666666666666, 0.8486700139752721, 0.35781780288859927, 0.06302198004035728]"
2026-07-19T17:47:22.002926,7,Hybrid,3,0.8232582394389607,0.36736996336996336,0.8232582394389607,0.5488388262926405,0.32429696026506616,"[0.3465, 0.0, 0.018597560975609755, 0.0, 0.03333333333333333, 0.859309493909427, 0.32807929590835905, 0.06964771247975406]"
2026-07-19T17:47:22.350031,8,Hybrid,3,0.8232582394389607,0.37176556776556774,0.8232582394389607,0.5488388262926405,0.32429696026506616,"[0.4301666666666667, 0.0, 0.0015625, 0.025, 0.03333333333333333, 0.8540653884183241, 0.2832927785596894, 0.07647956894852484]"
2026-07-19T17:47:22.710780,9,Hybrid,3,0.8232582394389607,0.38909567746703855,0.8232582394389607,0.5488388262926405,0.32429696026506616,"[0.5195000000000001, 0.0, 0.012199675315521363, 0.075, 0.03333333333333333, 0.7755347186444423, 0.26213447739764784, 0.12311720770285779]"
2026-07-19T17:47:23.084215,10,Hybrid,3,0.8232582394389607,0.4281726443649707,0.8232582394389607,0.5488388262926405,0.32429696026506616,"[0.5323333333333333, 0.0, 0.013964284291148812, 0.05, 0.03333333333333333, 0.844091578878521, 0.30539282115103705, 0.042983578606256956]"
2026-07-19T17:47:23.467481,11,Hybrid,3,0.8232582394389607,0.41382284382284384,0.8232582394389607,0.5488388262926405,0.32429696026506616,"[0.5691666666666668, 0.0, 0.007989528023830062, 0.025, 0.05, 0.8225096832562334, 0.34348306208882695, 0.07003120715886521]"
2026-07-19T17:47:23.855997,12,Hybrid,3,0.8232582394389607,0.44586452200728904,0.8232582394389607,0.5488388262926405,0.32429696026506616,"[0.4843333333333333, 0.0, 0.03616216108743629, 0.05, 0.06666666666666667, 0.8243288828349931, 0.33434979393076525, 0.07884026705311697]"
2026-07-19T17:47:24.222688,13,Hybrid,3,0.8232582394389607,0.4231230451694848,0.8232582394389607,0.5488388262926405,0.32429696026506616,"[0.529, 0.0, 0.010079188529651156, 0.025, 0.03333333333333333, 0.8247695781933153, 0.32002377203125726, 0.08656811325655048]"
2026-07-19T17:47:24.589184,14,Hybrid,3,0.8232582394389607,0.43217614769796936,0.8232582394389607,0.5488388262926405,0.32429696026506616,"[0.536, 0.0, 0.020035677879714577, 0.05, 0.016666666666666666, 0.819992295623632, 0.27745183244397087, 0.08837903045680348]"
2026-07-19T17:47:24.959148,15,Hybrid,3,0.8232582394389607,0.42856355114419636,0.8232582394389607,0.5488388262926405,0.32429696026506616,"[0.48683333333333323, 0.0, 0.008775076669074972, 0.05, 0.03333333333333333, 0.8266272056305659, 0.3341659937607887, 0.07387133596115354]"
2026-07-19T17:47:25.358695,16,Hybrid,3,0.8232582394389607,0.41036898900838575,0.8232582394389607,0.5488388262926405,0.32429696026506616,"[0.3861666666666667, 0.0, 0.05013769763550273, 0.025, 0.03333333333333333, 0.8800741505228282, 0.3112573089475704, 0.03386045178554815]"
2026-07-19T17:47:25.738489,17,Hybrid,3,0.8232582394389607,0.40993156010795867,0.8232582394389607,0.5488388262926405,0.32429696026506616,"[0.5348333333333335, 0.0, 0.023854730688647546, 0.125, 0.0, 0.8357600383279429, 0.32099858032020545, 0.08131401940829155]"
2026-07-19T17:47:26.129942,18,Hybrid,3,0.8283520627597499,0.4224401942926533,0.8283520627597499,0.5522347085064999,0.4063251690934812,"[0.4496666666666666, 0.0, 0.0063923764677533525, 0.025, 0.0, 0.8464228080107363, 0.3621734170985119, 0.06556718291627855]"
2026-07-19T17:47:26.515718,19,Hybrid,3,0.8283520627597499,0.4185250544662309,0.8283520627597499,0.5522347085064999,0.4063251690934812,"[0.3453333333333334, 0.0, 0.051135790982472895, 0.05, 0.03333333333333333, 0.8779064566762269, 0.3019312268917832, 0.05921987955143436]"
