Timestamp,Chunk_ID,Strategy,Budget,Fitness,Macro_F1,Utility,Confidence,Cost,FACI_Vector
2026-07-19T17:46:11.106038,8,Hybrid,3,0.8308369136637019,0.3902471038064258,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.4301666666666667, 0.0, 0.0015625, 0.025, 0.03333333333333333, 0.8540653884183241, 0.2832927785596894, 0.07647956894852484]"
2026-07-19T17:46:11.442956,9,Hybrid,3,0.8308369136637019,0.4017047032039535,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.5195000000000001, 0.0, 0.012199675315521363, 0.075, 0.03333333333333333, 0.7755347186444423, 0.26213447739764784, 0.12311720770285779]"
2026-07-19T17:46:11.791975,10,Hybrid,3,0.8308369136637019,0.4551282051282052,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.5323333333333333, 0.0, 0.013964284291148812, 0.05, 0.03333333333333333, 0.844091578878521, 0.30539282115103705, 0.042983578606256956]"
2026-07-19T17:46:12.133217,11,Hybrid,3,0.8308369136637019,0.46759103641456584,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.5691666666666668, 0.0, 0.007989528023830062, 0.025, 0.05, 0.8225096832562334, 0.34348306208882695, 0.07003120715886521]"
2026-07-19T17:46:12.475331,12,Hybrid,3,0.8308369136637019,0.48002697192588545,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.4843333333333333, 0.0, 0.03616216108743629, 0.05, 0.06666666666666667, 0.8243288828349931, 0.33434979393076525, 0.07884026705311697]"
2026-07-19T17:46:12.845528,13,Hybrid,3,0.8308369136637019,0.4407910486599011,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.529, 0.0, 0.010079188529651156, 0.025, 0.03333333333333333, 0.8247695781933153, 0.32002377203125726, 0.08656811325655048]"
2026-07-19T17:46:13.208274,14,Hybrid,3,0.8308369136637019,0.43439324116743466,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.536, 0.0, 0.020035677879714577, 0.05, 0.016666666666666666, 0.819992295623632, 0.27745183244397087, 0.08837903045680348]"
2026-07-19T17:46:13.574851,15,Hybrid,3,0.8308369136637019,0.37544001330654514,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.48683333333333323, 0.0, 0.008775076669074972, 0.05, 0.03333333333333333, 0.8266272056305659, 0.3341659937607887, 0.07387133596115354]"
2026-07-19T17:46:13.939884,16,Hybrid,3,0.8308369136637019,0.35638124815143446,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.3861666666666667, 0.0, 0.05013769763550273, 0.025, 0.03333333333333333, 0.8800741505228282, 0.3112573089475704, 0.03386045178554815]"
2026-07-19T17:46:14.293726,17,Hybrid,3,0.8308369136637019,0.345052263946534,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.5348333333333335, 0.0, 0.023854730688647546, 0.125, 0.0, 0.8357600383279429, 0.32099858032020545, 0.08131401940829155]"
2026-07-19T17:46:14.655381,18,Hybrid,3,0.8308369136637019,0.35274318942372535,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.4496666666666666, 0.0, 0.0063923764677533525, 0.025, 0.0, 0.8464228080107363, 0.3621734170985119, 0.06556718291627855]"
2026-07-19T17:46:15.040465,19,Hybrid,3,0.8308369136637019,0.3530400394903964,0.8308369136637019,0.5538912757758013,0.39663086336297876,"[0.3453333333333334, 0.0, 0.051135790982472895, 0.05, 0.03333333333333333, 0.8779064566762269, 0.3019312268917832, 0.05921987955143436]"
